AphiaID,total_occ,total_ab,mean_ab,inf_epi,TotalD50,log_D50,GravelD50,GravelPercent,MudPercent,Rock10cm,Rock50cm,SandD50,SandPercent,Energy_Moderate energy,Energy_High energy,Energy_Low energy,Energy_NA,Energy_No energy information,Biozone_Deep circalittoral,Biozone_Infralittoral,Biozone_Shallow circalittoral,Biozone_NA,Biozone_Arctic lower bathyal,Biozone_Arctic mid bathyal,Biozone_Atlantic upper bathyal,Biozone_Atlanto-Arctic upper bathyal,Biozone_Arctic upper abyssal,Substrate_Coarse substrate,Substrate_Mixed sediment,Substrate_Sand,Substrate_NA,Substrate_Fine mud,Substrate_Sandy mud,Substrate_Fine mud or Sandy mud or Muddy sand,Substrate_Muddy sand,Substrate_Rock or other hard substrata,Substrate_Sandy mud or Muddy sand,Substrate_Seabed,Substrate_Sediment,Salinity_NA,Salinity_Mesohaline,Salinity_Oligohaline,Salinity_Polyhaline,Salinity_Euhaline,EUNIScomb_A5.15,EUNIScomb_A5.13,EUNIScomb_A5.14,EUNIScomb_A5.27,EUNIScomb_A5.45,EUNIScomb_NA,EUNIScomb_A6.5,EUNIScomb_A3.5,EUNIScomb_A3.6,EUNIScomb_A4.6,EUNIScomb_A5.23,EUNIScomb_A5.23 or A5.24,EUNIScomb_A5.24,EUNIScomb_A5.24 or A5.33 or A5.34,EUNIScomb_A5.25,EUNIScomb_A5.26 or A5.35 or A5.36,EUNIScomb_A5.33,EUNIScomb_A5.34,EUNIScomb_A5.36,EUNIScomb_A5.37,EUNIScomb_A5.43,EUNIScomb_A5.44,EUNIScomb_A4.1,EUNIScomb_A5.35,EUNIScomb_Na,EUNIScomb_A4.2,EUNIScomb_A5,EUNIScomb_A5.25 or A5.26,EUNIScomb_A6,EUNIScomb_A6.2,EUNIScomb_A6.3 or A6.4,EUNIScomb_A3.2,EUNIScomb_A3.1,EUNIScomb_A6.11,EUNIScomb_A3.3,EUNIScomb_A4.3,EUNIScomb_A4.27,EUNIScomb_A5.26,EUNIScomb_A4.33,EUNIScomb_A4.5,EUNIScomb_A4.4,EUNIScomb_A3.4,EUNIScomb_A5.27 or A5.37,EUNIScomb_A4,MSFD_BBHT_Offshore circalittoral coarse sediment,MSFD_BBHT_Circalittoral coarse sediment,MSFD_BBHT_Infralittoral coarse sediment,MSFD_BBHT_Offshore circalittoral mixed sediment,MSFD_BBHT_Offshore circalittoral sand,MSFD_BBHT_NA,MSFD_BBHT_Lower bathyal sediment,MSFD_BBHT_Circalittoral mixed sediment,MSFD_BBHT_Circalittoral mud,MSFD_BBHT_Circalittoral mud or Circalittoral sand,MSFD_BBHT_Circalittoral rock and biogenic reef,MSFD_BBHT_Circalittoral sand,MSFD_BBHT_Infralittoral mixed sediment,MSFD_BBHT_Infralittoral mud,MSFD_BBHT_Infralittoral mud or Infralittoral sand,MSFD_BBHT_Infralittoral rock and biogenic reef,MSFD_BBHT_Infralittoral sand,MSFD_BBHT_Offshore circalittoral mud,MSFD_BBHT_Na,MSFD_BBHT_Upper bathyal sediment,MSFD_BBHT_Upper bathyal rock and biogenic reef,MSFD_BBHT_Offshore circalittoral rock and biogenic reef,MSFD_BBHT_Abyssal,MSFD_BBHT_Offshore circalittoral mud or Offshore circalittoral sand,Oxygen_NA,plank_larv,Bedrock,Cobbles,Large_VLarge_Boulders,Small_Boulders,Mud,Muddy_gravel,Muddy_sand,Sandy_mud,Coarse_sand,Fine_sand,Other_species,Pebbles,Artificial,Caves,Overhangs,Gravel_shingle,Algae,Mixed,Salt_marsh,Seagrass,Biogenic_reef,Under_boulders,Crevices,Rockpools,Pelagic,Mud_grav_sand,Sand_grav_mud,Maerl,Clay,Gravel_sand,Mud_sand_gravel,Strandline
129769,763,882778.8324767833,1156.9840530495194,Infaunal,0.15730645819794833,-0.8129778642432242,4.5435826712595295,0.07779140533634227,1.0255793885076445,7.50967497310872e-4,8.121430348849044e-4,0.23175875067679383,98.8966289418652,0.0012835083922674358,0.229721127012708,0.02444631139020202,0.4580708666500498,0.2864781865547727,NA,0.31388502933514095,0.2280441040148092,0.4580708666500498,NA,NA,NA,NA,NA,0.0013400061674350473,5.212845545914219e-4,0.380704590175435,0.4580708666500498,0.1574981482387762,NA,7.487585232934136e-5,0.0017789004957478338,NA,NA,1.1327865635318114e-5,NA,0.9742701802175305,0.012521863400830646,0.013168686447436372,3.9269934202436125e-5,NA,NA,0.0013400061674350473,NA,NA,NA,0.4580708666500498,NA,NA,NA,NA,0.014063377531985733,0.1386182018960757,0.0017789004957478338,7.487585232934136e-5,1.887977605886352e-5,NA,NA,0.15748838283697586,9.76540180037305e-6,NA,5.212845545914219e-4,NA,NA,NA,1.1327865635318114e-5,NA,NA,0.22800413097131467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013400061674350473,NA,NA,0.4580708666500498,NA,NA,9.76540180037305e-6,NA,NA,0.22802301074737355,5.212845545914219e-4,0.15748838283697586,7.487585232934136e-5,NA,0.1544604799238093,NA,1.1327865635318114e-5,NA,NA,NA,NA,NA,1,Yes,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129773,1,10,10,NA,0.018431931734085083,-1.7344291467402289,12.934340476989746,20.90676498413086,65.84600830078125,0,0,1.6409958600997925,13.24722957611084,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129775,1111,142521.51642307336,128.28219300006606,NA,0.6214177723591687,-0.26836334120109734,11.545531769522487,35.433864556624286,14.404227156108947,0.1666746194798856,0.3397850817833381,0.27304021017520974,50.161909781176895,0.16213748352569463,0.08845917755895484,0.03554194104366916,0.7129677975563109,8.9360031537045e-4,0.0432395529241318,0.13075789787593528,0.1129996692215044,0.712967797556311,NA,3.508242211763704e-5,NA,NA,NA,0.04526626455135178,0.020847470902187894,0.11593444020291359,0.7129677975563109,0.05411099681622973,0.0016488738395289406,NA,0.03810961262984449,0.0029369834382815137,0.0016522295494706275,0.005122033629175007,0.0014032968847054815,0.9480700089718493,0.026077125828405948,0.005181152034037436,0.020430190873529125,2.4152229217820409e-4,0.027469536518109797,0.0013565203218819653,0.01644020771136001,0.009176704190526073,0.003655588384657779,0.7129677975563109,3.5082422117637035e-5,NA,NA,NA,0.009955607192512787,0.033467543557198276,0.013903106784924818,NA,8.828539694673281e-4,NA,0.01497083893166631,0.04791457424175815,0.0057405718957071125,0.0029377238308381398,0.005821794322699794,0.01137008819483032,0.002710117108587461,0.007602208340621868,0.005122033629175007,1.6371796988230616e-5,0.0014032968847054815,0.06301704316830796,NA,NA,NA,2.1049453270582222e-4,NA,NA,NA,NA,NA,0.001852294512340928,NA,NA,NA,NA,NA,NA,0.027469536518109797,0.01644020771136001,0.0013565203218819653,0.003655588384657779,0.009176704190526073,0.7129677975563109,NA,0.01137008819483032,0.013342780236328981,NA,0.0027264889055756913,0.06575219165011621,0.005821794322699794,0.06288541317342446,NA,2.1049453270582222e-4,0.05732625753463588,0.0029377238308381398,0.006525330513880489,3.5082422117637035e-5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129776,2111,181733.14209342832,86.08865092061976,NA,0.5630854597042289,-0.27285849357911024,11.585185954462208,35.19844580614927,13.515746998504108,0.16798382258075423,0.3376673483246494,0.25752436643658294,51.285808956649554,0.6638248766499875,0.13107917904810681,0.07037593162581895,0.13172128815344217,0.00299872452264463,0.06548123262086691,0.7295933788227169,0.07263183274281032,0.13172128815344217,NA,4.402058924336008e-5,4.181955978119208e-4,1.100514731084002e-4,NA,0.007498594855878645,0.07827550577884762,0.16573798624085212,0.13172128815344217,0.17718992147870408,0.00543654277155497,0.003933423068016071,0.42450607134568913,0.0012876022353682825,1.100514731084002e-5,0.004402058924336008,NA,0.3604246388593464,0.16813157521267977,0.0068757891532039254,0.15411503808991275,0.3104529586848572,0.002830768447177183,1.7608235697344032e-4,0.0044477234624846615,0.009369459837732654,0.008656228165112592,0.13172128815344217,1.5407206235176028e-4,0.0012876022353682825,NA,NA,0.10901011702007529,0.021369163254040334,0.3354563374625956,NA,0.011176782332900575,NA,0.04659630900668622,0.14492581397252918,0.017406458892591018,0.04462477617084448,0.0668101004825461,0.002809177131188932,NA,0.018615895331729644,0.004402058924336008,NA,NA,0.015131120968034636,4.402058924336008e-5,NA,3.741750085685607e-4,NA,NA,NA,NA,NA,NA,0.002604468731447246,NA,NA,NA,NA,NA,NA,0.002830768447177183,0.0044477234624846615,1.7608235697344032e-4,0.008656228165112592,0.009369459837732654,0.13172128815344217,NA,0.002809177131188932,0.036022354224320666,NA,NA,0.02891237203238246,0.0668101004825461,0.19152212297921542,NA,0.0012876022353682825,0.4658356177367112,0.04462477617084448,0.004402058924336008,5.722676601636811e-4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129777,683,20768.56804510275,30.407859509667276,Infaunal,0.17052816698281392,-0.9013038279603276,4.796474412456515,1.9810090012747985,28.71851550918618,0.02694834049824751,0.04108026982709662,0.18664629128187887,69.30047533877725,0.06949032571888919,0.010269165378513452,0.9182251527877626,0.0017746076920672107,2.407484227675969e-4,0.9455873840304009,6.637909128156259e-4,0.05120382241185992,0.0017746076920672105,NA,NA,7.7039495285631e-4,NA,NA,0.04582244980009927,0.02551933281336527,0.22906409931594282,0.0017746076920672105,0.026763003590441824,0.19370618095880845,0.014204156943288216,0.37619242426657407,7.623700054307233e-4,0.08613978566624617,5.158894773591363e-5,NA,0.9993877980349203,NA,NA,NA,6.122019650797123e-4,0.04317421714965571,NA,0.002648232650443566,0.22651216603460633,0.02407484227675969,0.0017746076920672107,3.8519747642815506e-4,NA,NA,NA,NA,NA,6.122019650797124e-4,NA,NA,NA,NA,NA,0.0013000414829450234,0.6516656596208675,NA,0.0014444905366055815,NA,0.04304245088003839,5.1588947735913634e-5,6.018710569189923e-4,NA,0.002166735804908372,NA,NA,3.8519747642815506e-4,NA,NA,NA,NA,NA,1.6049894851173126e-4,NA,NA,NA,NA,NA,NA,NA,0.04317421714965571,0.002648232650443566,NA,0.02407484227675969,0.22651216603460633,0.0017746076920672107,NA,0.0014444905366055815,0.04434249236298342,NA,6.018710569189923e-4,0.002166735804908372,NA,NA,NA,NA,6.122019650797124e-4,0.6516656596208675,5.1588947735913634e-5,7.703949528563101e-4,NA,1.6049894851173126e-4,NA,NA,1,Yes,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129778,752,35288.04897653905,46.92559704327002,NA,3.89896155440893,0.23222915307052724,9.877529225375264,26.35952548933635,8.384823650674223,0.004064458293917544,0.09042219293529807,0.3676962122356923,65.25565093912161,0.39095705477317144,0.28369027381368866,0.12491518282849687,0.17970221592732954,0.02073527265731353,0.18156249729915044,0.2910173056500283,0.3400950037189081,0.17970221592732954,7.084551491248788e-4,0.0059793614586139765,5.384259133349078e-4,3.9673488350993214e-4,NA,0.15910958042479278,0.06592426917895554,0.2004278461217848,0.17970221592732954,0.06580905224471316,0.0777175298589992,1.4169102982497576e-4,0.1963559897641875,0.0054598276825890656,0.016159861951538484,0.03319213581528503,NA,0.7927429788210735,0.063154120521431,0.009208750867734683,0.10399969232259003,0.030894457467170868,0.07082189974085037,3.5895060888993855e-4,0.08750365698557752,0.05529934260819771,0.018731554142861796,0.17970221592732954,0.006149390694403948,0.004137378070889292,NA,NA,0.02339875028208335,0.04901381163556046,0.09044640245896028,NA,0.011240269227536914,NA,0.013291565764358429,0.03917752040480739,0.02051670279933947,0.03670970080724056,0.04013965044036162,0.007053064595732126,0.0011335282385998061,0.13800014660155632,0.03319213581528503,NA,NA,0.06071054080735148,4.250730894749273e-4,NA,0.0010485136207048205,NA,1.8892137309996766e-4,NA,NA,NA,NA,0.011609313258946947,NA,NA,NA,NA,NA,NA,0.07082189974085037,0.08750365698557752,3.5895060888993855e-4,0.018731554142861796,0.05529934260819771,0.17970221592732954,7.084551491248788e-4,0.007053064595732126,0.1585168494008958,NA,0.0011335282385998061,0.08356012329383534,0.04013965044036162,0.05246908616916582,NA,0.00432629944398926,0.1628589643766041,0.03670970080724056,0.03319213581528503,0.006914522255458817,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129781,5741,322622.94291100313,56.19629731945709,NA,1.261246682410733,-0.06280293062606195,7.798367536223014,34.494252567047205,4.699501919693678,0.02883348274617283,0.08425256003544264,0.46286452061395156,60.806245562573494,0.6487092892762221,0.20003382096047145,0.07644562400760017,0.0742197599823988,5.915057733075589e-4,0.5943477772220778,0.014078870602577209,0.31647950680566556,0.0742197599823988,NA,7.563008315478307e-4,8.058943286985081e-5,3.719512286300807e-5,NA,0.6079083058912168,0.05088654426909561,0.1453670640309583,0.0742197599823988,0.03445542988883597,0.007365667524732904,3.115091539776926e-4,0.03095047501345194,0.002224991585707997,0.00987556341959297,0.03429596967540805,0.002138719564622964,0.9999442073157054,NA,6.1991871438346785e-6,NA,4.959349715067743e-5,0.46342436772879064,0.0012863313323456958,0.14317281008150518,0.05419329401140276,0.03351590529314219,0.0742197599823988,5.889227786642945e-4,6.1991871438346785e-6,NA,NA,3.099593571917339e-5,0.002334510558582409,NA,NA,1.8597561431504035e-5,NA,0.0035862297627083616,5.238313136540304e-4,0.026959386226083223,0.04258395949578568,0.0024796748575338715,0.014890964118419552,0.0013638211716436293,0.008716315423695884,0.03429596967540805,4.8818598757698094e-4,0.002138719564622964,0.0885293001037814,2.4796748575338714e-5,NA,2.6036586004105647e-4,1.5497967859586693e-5,1.2398374287669357e-4,NA,6.199187143834679e-5,3.099593571917339e-5,1.0331978573057796e-5,NA,1.2398374287669357e-4,NA,NA,NA,NA,NA,0.46342436772879064,0.14317281008150518,0.0012863313323456958,0.03351590529314219,0.05419329401140276,0.0742197599823988,NA,0.014890964118419552,0.03567570164977911,NA,0.0018830030949397835,0.08854789766521291,0.0024796748575338715,0.004110061076362392,NA,2.0767276931846172e-4,0.0023655064943015826,0.04258395949578568,0.036434689240031015,8.740853872806896e-4,NA,1.3431572144975137e-4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129784,500,7904.914739129724,15.809829478259449,NA,1.2395025260275032,-0.3185730153083429,7.041115753886314,18.403003516891005,14.583779782169344,0.06883027535201669,0.20021032859626336,0.31747976557327134,67.01321668395103,0.20632733607188303,0.13352755603122726,0.6274736421014744,0.0315329335914626,0.0011385322039527573,0.6479636461791056,0.014728630892404716,0.2100115806267785,0.0315329335914626,0.022770644079055144,0.011132314883093625,0.043643734484855694,0.018216515263244113,NA,0.31263250963354605,0.024882191205221574,0.1277264461397371,0.0315329335914626,0.3155638678918136,0.05857115671445851,0.003795107346509191,0.06283313973764217,0.004301121659377083,0.042167859405657676,0.01599366667457445,NA,1,NA,NA,NA,NA,0.1317323927832746,0.0021083929702828837,0.15349100823659395,0.09702824449241831,0.018975536732545956,0.0315329335914626,0.06375780342135441,NA,NA,NA,NA,0.007379375395990094,NA,NA,NA,NA,0.003795107346509191,NA,0.011521283025252047,0.394534811151103,NA,0.004894625846939834,0.0025300715643394606,0.009322126151862576,0.01599366667457445,NA,NA,0.0181321795444328,0.025300715643394606,0.0010120286257357843,0.005186646706895895,NA,0.0012650357821697303,5.060143128678921e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1317323927832746,0.15349100823659395,0.0021083929702828837,0.018975536732545956,0.09702824449241831,0.0315329335914626,0.022770644079055147,0.004894625846939834,0.020843409177114625,NA,0.0025300715643394606,0.0181321795444328,NA,0.003795107346509191,NA,0.0012650357821697303,0.007379375395990094,0.394534811151103,0.01599366667457445,0.07248655031832554,5.060143128678921e-4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129785,597,14285,23.927973199329983,NA,3.0666814341720454,0.17517729122147244,11.565241416676104,37.23643698117341,6.209760085581124,0.05973674408457739,0.21163048119564237,0.39326287112945335,56.55380332014855,0.33991366234978415,0.41719752654299386,0.12031268230078171,0.12257612880644032,NA,0.1181892427954731,0.043857192859642985,0.7153774355384436,0.12257612880644032,NA,NA,NA,NA,NA,0.4760004666900012,0.1960098004900245,0.046960681367401703,0.12257612880644032,1.400070003500175e-4,0.01400070003500175,NA,0.03278497258196243,0.012355617780889044,0.00280014000700035,0.09123789522809474,0.005133590012833975,1,NA,NA,NA,NA,0.06265313265663283,0.00224011200560028,0.41110722202776806,0.018900945047252364,0.03500175008750438,0.12257612880644032,NA,NA,NA,NA,NA,0.0075253762688134405,NA,NA,NA,NA,0.027651382569128455,1.400070003500175e-4,NA,0.0016334150040835374,0.004200210010500525,0.1568078403920196,0.007933730019834323,0.020301015050752536,0.09123789522809474,0.0026718002566795004,0.005133590012833975,0.0205343600513359,NA,NA,NA,7.000350017500875e-4,NA,NA,NA,0.0010500525026251313,NA,NA,NA,NA,NA,NA,NA,NA,0.06265313265663283,0.41110722202776806,0.00224011200560028,0.03500175008750438,0.018900945047252364,0.12257612880644032,NA,0.1568078403920196,0.020301015050752536,NA,0.011655582779138958,0.0205343600513359,0.004200210010500525,0.027791389569478474,NA,7.000350017500875e-4,0.0075253762688134405,0.0016334150040835374,0.09637148524092871,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129788,218,16837,77.23394495412845,NA,0.11401255908485962,-0.9435791273661643,4.639629471791934,0.17797840111059685,24.79074549348387,6.593607544694862e-5,7.086758157365943e-5,0.12413904764880873,75.03127602355121,7.127160420502465e-4,NA,0.9874086832571123,NA,0.011878600700837441,0.32600819623448357,NA,NA,NA,NA,0.02678624458038843,0.5318049533764923,0.11540060580863575,NA,0.10465047217437785,NA,0.267446694779355,NA,0.0033260081962344836,0.3246421571538873,NA,0.2999346676961454,NA,NA,NA,NA,1,NA,NA,NA,NA,0.03207222189226109,NA,NA,0.2001544218091109,NA,NA,0.5341212805131555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0937815525331116,NA,NA,NA,NA,NA,NA,NA,NA,0.07257825028211677,NA,0.06729227297024411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03207222189226109,NA,NA,NA,0.2001544218091109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0937815525331116,NA,0.6739918037655164,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129789,1639,77825.28637533137,47.48339620215459,NA,0.6131632336696571,-0.553039754861384,6.29031581345759,11.425372780587185,8.573494153848292,0.030328595562777456,0.05119243653281986,0.29125636366507573,80.00113354981818,0.5769633950966804,0.041397009335232514,0.29077825143926994,9.714845152182543e-4,0.08988985961359887,0.5427088552219788,0.2786991941916326,0.1736842989511939,9.714845152182543e-4,NA,5.13971767570379e-5,0.003627784059434258,2.569858837851895e-4,NA,0.11773594110715303,0.051893973431166154,0.3072331572946879,9.714845152182543e-4,0.19184635017755058,0.020838699776270144,0.0376848383080665,0.24815285408165,0.019402434225781806,NA,0.004240267082455627,NA,0.6185152721813812,0.02670626457317471,0.017989011864963267,0.10250377719149373,0.23428567418898713,0.09632901698784674,NA,0.020970048116871462,0.12535633504697313,0.02800749861025769,9.714845152182543e-4,0.001481951929827926,0.017989011864963267,NA,NA,0.06589501442456508,7.136785244113281e-4,0.18435629313434074,NA,0.10328505724824323,NA,1.2849294189259475e-4,6.637304411048718e-4,0.013526864541038885,0.2883902586687678,0.008695986976569543,0.01519048784433892,NA,0.009375516957732304,0.004240267082455627,NA,NA,0.009965732862781407,4.3687600243482214e-4,NA,0.0020173391877137377,NA,NA,NA,NA,NA,NA,5.996337288321085e-4,0.0014134223608185423,NA,NA,NA,NA,NA,0.09632901698784674,0.020970048116871462,NA,0.02800749861025769,0.12535633504697313,9.714845152182543e-4,NA,0.01519048784433892,0.02290238149877119,NA,NA,0.11385042383985676,0.008695986976569543,7.922233829974665e-4,NA,0.017989011864963267,0.25096498608331713,0.2883902586687678,0.004240267082455627,0.003936167119976485,NA,0.0014134223608185423,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129791,1,3.333333333333333,3.333333333333333,NA,0.3319370150566101,-0.4789443157188576,6.667884349822997,16.875099182128906,10.246468544006348,0.1073155552148819,0.10771304368972777,0.28968727588653564,72.87843322753906,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129792,447,20858,46.66219239373602,NA,0.10039942902175622,-1.0264350569202643,4.649416704974778,0.6653066369552075,31.392833080102864,0.005662081369156367,0.009379038386057985,0.13964102493739564,67.94186040848201,0.0034039696998753475,NA,0.9964042573592866,NA,1.9177294083804776e-4,0.9289001821842938,2.397161760475597e-4,0.0028765941125707163,NA,NA,5.753188225141433e-4,0.060504362834404066,0.006903825870169719,NA,0.0405599769872471,0.0011026944098187746,0.255473519353086,NA,0.014910346150158212,0.19337104867836483,NA,0.47003547799405504,NA,0.024546936427270113,NA,NA,1,NA,NA,NA,NA,0.03787515581551443,NA,NA,0.2435356537859175,4.794323520951194e-5,NA,0.053025218141720204,NA,NA,NA,NA,2.397161760475597e-4,NA,NA,NA,NA,NA,NA,NA,0.6474414293476524,NA,4.794323520951194e-4,NA,0.002397161760475597,NA,NA,NA,NA,0.0026848211717326684,5.753188225141433e-4,0.011698149391120913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03787515581551443,NA,NA,4.794323520951194e-5,0.2435356537859175,NA,NA,4.794323520951194e-4,0.002397161760475597,NA,NA,NA,NA,NA,NA,NA,2.397161760475597e-4,0.6474414293476524,NA,0.06798350752708793,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129800,34,322,9.470588235294118,NA,0.12010980180154245,-0.9260081089079495,4.599532604217529,0.15465357961754006,22.804773161808647,0,0,0.12648953435321647,77.04057312011719,NA,NA,1,NA,NA,0.2484472049689441,NA,NA,NA,NA,NA,0.7018633540372671,0.049689440993788817,NA,0.062111801242236024,NA,0.031055900621118012,NA,0.16770186335403728,0.32298136645962733,NA,0.4161490683229814,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.031055900621118012,NA,NA,0.6894409937888198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21739130434782608,NA,NA,NA,NA,NA,NA,NA,NA,0.062111801242236024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031055900621118012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21739130434782608,NA,0.7515527950310559,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129802,15,596.6666666666666,39.77777777777778,NA,0.11307136714458466,-0.9466473567494591,6.279015064239502,11.19387435913086,45.19099807739258,0,0,0.2083292454481125,43.61512756347656,NA,0.0111731843575419,0.3603351955307263,NA,0.6284916201117319,0.27486033519553077,0.0111731843575419,0.6620111731843575,NA,NA,NA,0.038547486033519554,0.01340782122905028,NA,0.015083798882681566,NA,0.00670391061452514,NA,0.6620111731843575,0.28491620111731847,NA,0.03128491620111731,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.00670391061452514,NA,NA,0.03687150837988827,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111731843575419,NA,0.6620111731843575,0.2681564245810056,NA,NA,NA,NA,NA,NA,NA,NA,0.015083798882681566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00670391061452514,NA,NA,NA,0.6620111731843575,NA,NA,NA,NA,0.0111731843575419,NA,NA,NA,0.2681564245810056,NA,0.05195530726256983,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
